TIME,,CH3,,CH4,,CH5,,CH6,,CH7,,CH8,
0.000000081655,81655.000000000000,-0.700000000000,-700000.000000000000,1.040000000000,1040000.000000000000,1.320000000000,1320000.000000000000,5.000000000000,5000000.000000000000,5.040000000000,5040000.000000000000,0.000000000000,0
0.000000081815,81815.000000000000,-0.900000000000,-900000.000000000000,1.040000000000,1040000.000000000000,1.320000000000,1320000.000000000000,5.000000000000,5000000.000000000000,5.120000000000,5120000.000000000000,-0.400000000000,-400000
0.000000081975,81975.000000000000,-0.900000000000,-900000.000000000000,1.000000000000,1000000.000000000000,1.320000000000,1320000.000000000000,5.000000000000,5000000.000000000000,5.120000000000,5120000.000000000000,-0.400000000000,-400000
0.000000082135,82135.000000000000,-0.900000000000,-900000.000000000000,1.000000000000,1000000.000000000000,1.360000000000,1360000.000000000000,5.000000000000,5000000.000000000000,5.040000000000,5040000.000000000000,-0.200000000000,-200000
0.000000082295,82295.000000000000,-0.900000000000,-900000.000000000000,1.040000000000,1040000.000000000000,1.400000000000,1400000.000000000000,5.000000000000,5000000.000000000000,5.040000000000,5040000.000000000000,-0.200000000000,-200000
0.000000082455,82455.000000000000,-0.700000000000,-700000.000000000000,1.080000000000,1080000.000000000000,1.400000000000,1400000.000000000000,5.000000000000,5000000.000000000000,5.040000000000,5040000.000000000000,-0.200000000000,-200000
0.000000082615,82615.000000000000,-0.700000000000,-700000.000000000000,1.080000000000,1080000.000000000000,1.320000000000,1320000.000000000000,5.000000000000,5000000.000000000000,4.960000000000,4960000.000000000000,-0.200000000000,-200000
0.000000082775,82775.000000000000,-0.700000000000,-700000.000000000000,1.120000000000,1120000.000000000000,1.280000000000,1280000.000000000000,5.000000000000,5000000.000000000000,4.880000000000,4880000.000000000000,0.000000000000,0
0.000000082935,82935.000000000000,-0.900000000000,-900000.000000000000,1.080000000000,1080000.000000000000,1.320000000000,1320000.000000000000,5.000000000000,5000000.000000000000,4.960000000000,4960000.000000000000,0.000000000000,0
0.000000083095,83095.000000000000,-0.900000000000,-900000.000000000000,1.080000000000,1080000.000000000000,1.320000000000,1320000.000000000000,4.920000000000,4920000.000000000000,5.040000000000,5040000.000000000000,0.000000000000,0
